285	5	451	12e	f	285
154	5	444	128	a1	154
285	5	451	12e	f	285
47	5	451	12e	f	47
47	5	451	12e	f	47
304	5	451	12e	f	304
304	5	451	12e	f	304
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
71	5	458	135	dd	71
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
285	5	451	12e	f	285
285	5	451	12e	f	285
304	5	451	12e	f	304
304	5	451	12e	f	304
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
154	5	444	128	a1	154
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
63	5	449	12c	15	63
47	5	451	12e	f	47
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
154	5	444	128	a1	154
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
63	5	449	12c	15	63
71	5	400	13b	9c	71
237	5	444	128	a1	237
304	5	451	12e	f	304
285	5	451	12e	f	285
285	5	451	12e	f	285
304	5	451	12e	f	304
304	5	451	12e	f	304
285	5	451	12e	f	285
63	5	449	12c	15	63
304	5	451	12e	f	304
285	5	451	12e	f	285
63	5	449	12c	15	63
68	5	425	118	f8	68
460	1	362	13d	4	460
63	5	449	12c	15	63
71	5	400	13b	9c	71
45	5	425	118	f8	45
425	1	379	13d	4	425
45	5	425	118	f8	45
425	1	379	13d	4	425
45	5	430	11c	5c	45
45	5	456	133	e2	45
68	5	425	118	f8	68
45	5	425	118	f8	45
45	5	425	118	f8	45
425	1	379	13d	4	425
425	1	379	13d	4	425
425	1	379	13d	4	425
45	5	425	118	f8	45
460	1	362	13d	4	460
45	5	456	133	e1	45
31	5	379	13d	4	31
45	5	430	11c	6e	45
285	5	451	12e	f	285
304	5	451	12e	f	304
45	5	425	118	f8	45
45	5	430	11c	3b	45
71	5	400	13b	9c	71
425	1	379	13d	4	425
45	5	430	11c	6e	45
425	1	379	13d	4	425
45	5	425	118	f8	45
425	1	379	13d	4	425
45	5	425	118	f8	45
45	5	425	118	f8	45
45	5	430	11c	6c	45
45	5	430	11c	6d	45
425	1	379	13d	4	425
45	5	425	118	f8	45
45	5	430	11c	5c	45
45	5	456	133	e2	45
45	5	430	11c	6e	45
45	5	456	133	e1	45
299	5	379	13d	4	299
31	5	379	13d	4	31
45	5	425	118	f8	45
131	5	444	128	a1	131
425	1	379	13d	4	425
47	5	444	128	8f	47
47	5	444	128	8f	47
304	5	451	12e	f	304
284	5	430	11c	41	284
285	5	451	12e	f	285
284	5	430	11c	41	284
284	5	430	11c	41	284
451	1	449	12c	74	451
284	5	430	11c	41	284
47	5	449	12c	15	47
284	5	430	11c	41	284
284	5	430	11c	64	284
47	5	444	128	8f	47
47	5	444	128	8f	47
71	5	400	13b	9c	71
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
284	5	430	11c	6e	284
47	5	444	128	8f	47
47	5	444	128	8f	47
284	5	430	11c	41	284
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
425	1	379	13d	4	425
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
63	5	449	12c	15	63
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
425	1	379	13d	4	425
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
33	5	430	11c	5c	33
33	5	430	11c	4b	33
33	5	430	11c	1b	33
425	1	379	13d	4	425
47	5	444	128	8f	47
33	5	430	11c	6e	33
425	1	379	13d	4	425
33	5	430	11c	57	33
47	5	444	128	8f	47
33	5	430	11c	64	33
47	5	444	128	8f	47
33	5	430	11c	5c	33
47	5	444	128	8f	47
33	5	430	11c	6e	33
33	5	430	11c	64	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
47	5	444	128	8f	47
33	5	430	11c	57	33
47	5	444	128	8f	47
47	5	444	128	8f	47
425	1	379	13d	4	425
33	5	430	11c	5c	33
33	5	430	11c	1b	33
425	1	379	13d	4	425
33	5	430	11c	6e	33
33	5	430	11c	64	33
47	5	444	128	8f	47
47	5	444	128	8f	47
304	5	451	12e	f	304
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
285	5	451	12e	f	285
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	444	128	8f	47
47	5	449	12c	15	47
47	5	459	136	af	47
47	5	449	12c	15	47
47	5	459	136	af	47
71	5	400	13b	9c	71
47	5	459	136	af	47
47	5	459	136	af	47
47	5	449	12c	15	47
47	5	449	12c	15	47
63	5	449	12c	15	63
63	5	449	12c	15	63
47	5	459	136	af	47
47	5	449	12c	15	47
47	5	459	136	af	47
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
47	5	449	12c	15	47
63	5	449	12c	15	63
63	5	449	12c	15	63
154	5	444	128	a1	154
71	5	458	135	dd	71
71	5	400	13b	9c	71
47	5	451	12e	f	47
47	5	451	12e	f	47
154	5	444	128	a1	154
63	5	449	12c	15	63
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
154	5	444	128	a1	154
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	451	12e	f	47
304	5	451	12e	f	304
154	5	444	128	a1	154
47	5	451	12e	f	47
154	5	444	128	a1	154
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
285	5	451	12e	f	285
47	5	451	12e	f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	451	12e	f	47
444	1	371	13d	4	444
63	5	449	12c	15	63
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	451	12e	f	47
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	451	12e	f	47
47	5	451	12e	f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	451	12e	f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	451	12e	f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	451	12e	f	47
63	5	449	12c	15	63
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
63	5	449	12c	15	63
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	451	12e	f	47
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	451	12e	f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
63	5	449	12c	15	63
444	1	371	13d	4	444
154	5	444	128	a1	154
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
71	5	400	13b	9c	71
237	5	444	128	a1	237
47	5	449	12c	15	47
47	5	430	11c	10	47
47	5	430	11c	14	47
47	5	449	12c	15	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	10	47
47	5	430	11c	10	47
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	10	47
47	5	430	11c	10	47
47	5	430	11c	14	47
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	451	12e	f	47
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	10	47
47	5	430	11c	10	47
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	10	47
47	5	430	11c	10	47
47	5	451	12e	f	47
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	451	12e	f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	10	47
47	5	430	11c	10	47
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	10	47
47	5	430	11c	10	47
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	10	47
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	10	47
47	5	451	12e	f	47
47	5	451	12e	f	47
71	5	400	13b	9c	71
47	5	430	11c	10	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	14	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
71	5	400	13b	9c	71
456	1	361	13d	4	456
131	5	444	128	a1	131
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
71	5	400	13b	9c	71
451	1	352	13d	4	451
47	5	451	12e	f	47
47	5	451	12e	f	47
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
285	5	451	12e	f	285
304	5	451	12e	f	304
71	5	400	13b	9c	71
131	5	444	128	a1	131
451	1	349	13d	4	451
154	5	444	128	a1	154
285	5	451	12e	f	285
154	5	444	128	a1	154
304	5	451	12e	f	304
154	5	444	128	a1	154
154	5	444	128	a1	154
304	5	451	12e	f	304
71	5	400	13b	9c	71
71	5	458	135	dd	71
154	5	444	128	a1	154
285	5	451	12e	f	285
285	5	451	12e	f	285
304	5	451	12e	f	304
154	5	444	128	a1	154
451	1	349	13d	4	451
49	5	451	12e	f	49
63	5	449	12c	15	63
63	5	449	12c	15	63
77	5	444	128	a1	77
63	5	430	11c	17	63
237	5	444	128	a1	237
465	1	374	13d	4	465
444	1	364	13d	4	444
71	5	400	13b	9c	71
47	5	449	12c	15	47
47	5	449	12c	15	47
63	5	449	12c	15	63
63	5	449	12c	15	63
450	1	351	13d	4	450
63	5	449	12c	15	63
49	5	449	12c	15	49
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
47	5	444	128	8f	47
47	5	444	128	8f	47
63	5	444	128	8f	63
47	5	444	128	8f	47
47	5	444	128	8f	47
63	5	444	128	8f	63
71	5	400	13b	9c	71
47	5	444	128	8f	47
63	5	444	128	8f	63
47	5	444	128	8f	47
63	5	449	12c	15	63
47	5	444	128	8f	47
63	5	444	128	8f	63
47	5	444	128	8f	47
63	5	449	12c	15	63
47	5	444	128	8f	47
47	5	451	12e	e	47
47	5	444	128	8f	47
47	5	451	12e	e	47
47	5	451	12e	e	47
47	5	451	12e	e	47
47	5	444	128	8f	47
425	1	379	13d	4	425
47	5	444	128	8f	47
47	5	451	12e	e	47
45	5	425	118	f8	45
47	5	451	12e	e	47
68	5	425	118	f8	68
460	1	362	13d	4	460
71	5	400	13b	9c	71
45	5	425	118	f8	45
45	5	430	11c	3b	45
45	5	456	133	e1	45
45	5	430	11c	6e	45
45	5	430	11c	6d	45
45	5	456	133	e2	45
63	5	449	12c	15	63
299	5	379	13d	4	299
31	5	379	13d	4	31
63	5	459	136	af	63
45	5	430	11c	5c	45
45	5	430	11c	6c	45
45	5	430	11c	6e	45
63	5	444	128	8f	63
63	5	444	128	8f	63
45	5	425	118	f8	45
425	1	379	13d	4	425
425	1	379	13d	4	425
425	1	379	13d	4	425
45	5	425	118	f8	45
45	5	425	118	f8	45
425	1	379	13d	4	425
45	5	425	118	f8	45
71	5	400	13b	9c	71
63	5	451	12e	f	63
63	5	451	12e	f	63
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
47	5	451	12e	f	47
131	5	444	128	a1	131
444	1	371	13d	4	444
444	1	364	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	364	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
63	5	451	12e	f	63
63	5	449	12c	15	63
425	1	379	13d	4	425
33	5	430	11c	4b	33
33	5	430	11c	6e	33
33	5	430	11c	5c	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
71	5	400	13b	9c	71
33	5	430	11c	4b	33
33	5	430	11c	64	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
425	1	379	13d	4	425
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
33	5	430	11c	4b	33
444	1	364	13d	4	444
63	5	430	11c	10	63
63	5	430	11c	14	63
63	5	451	12e	f	63
47	5	430	11c	14	47
63	5	449	12c	15	63
47	5	430	11c	10	47
47	5	430	11c	10	47
444	1	364	13d	4	444
444	1	364	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	10	47
444	1	364	13d	4	444
63	5	449	12c	15	63
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	64	47
47	5	430	11c	6c	47
47	5	430	11c	10	47
444	1	364	13d	4	444
47	5	430	11c	14	47
47	5	430	11c	57	47
444	1	371	13d	4	444
47	5	430	11c	5c	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	430	11c	6c	47
47	5	430	11c	6c	47
47	5	430	11c	5c	47
47	5	444	128	8f	47
47	5	430	11c	57	47
444	1	371	13d	4	444
47	5	430	11c	57	47
47	5	430	11c	57	47
47	5	430	11c	57	47
47	5	430	11c	6c	47
47	5	430	11c	57	47
47	5	430	11c	64	47
47	5	430	11c	14	47
47	5	430	11c	5c	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	6c	47
47	5	430	11c	64	47
47	5	430	11c	5c	47
47	5	430	11c	14	47
47	5	430	11c	14	47
444	1	371	13d	4	444
47	5	430	11c	6c	47
47	5	430	11c	5c	47
47	5	430	11c	5c	47
47	5	430	11c	64	47
47	5	430	11c	64	47
47	5	430	11c	64	47
47	5	430	11c	14	47
63	5	449	12c	15	63
444	1	371	13d	4	444
47	5	444	128	8f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	444	128	8f	47
47	5	444	128	8f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
63	5	449	12c	15	63
63	5	449	12c	15	63
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
63	5	449	12c	15	63
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	444	128	8f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
47	5	444	128	8f	47
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
444	1	371	13d	4	444
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
465	1	374	13d	4	465
71	5	400	13b	9c	71
71	5	414	13b	101	71
465	1	374	13d	4	465
71	5	400	13b	39	71
71	5	400	13b	9c	71
465	1	374	13d	4	465
465	1	374	13d	4	465
71	5	400	13b	9c	71
174	5	444	128	102	174
92	5	444	128	102	92
71	5	458	135	dd	71
177	5	444	128	102	177
154	5	444	128	102	154
174	5	444	128	102	174
71	5	400	13b	9c	71
174	5	444	128	102	174
71	5	400	13b	62	71
300	5	425	118	26	300
443	1	359	13d	4	443
443	1	359	13d	4	443
300	5	470	13f	b9	300
140	5	444	128	a1	140
140	5	444	128	a1	140
71	5	422	114	de	71
71	5	422	114	df	71
71	5	422	114	de	71
71	5	422	114	de	71
71	5	422	114	de	71
304	5	451	12e	f	304
285	5	451	12e	f	285
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
304	5	451	12e	f	304
285	5	451	12e	f	285
63	5	449	12c	15	63
285	5	451	12e	f	285
63	5	449	12c	15	63
63	5	449	12c	15	63
285	5	451	12e	f	285
131	5	444	128	a1	131
63	5	449	12c	15	63
63	5	449	12c	15	63
304	5	451	12e	f	304
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
304	5	451	12e	f	304
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	449	12c	15	63
63	5	444	128	8f	63
63	5	444	128	8f	63
63	5	444	128	a7	63
63	5	444	128	a7	63
304	5	451	12e	f	304
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	93	63
63	5	444	128	a7	63
285	5	451	12e	f	285
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	b2	63
63	5	444	128	b2	63
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	a7	63
71	5	458	135	dd	71
422	1	376	13d	4	422
318	5	421	113	7	318
52	5	449	12c	74	52
444	1	364	13d	4	444
63	5	430	11c	17	63
52	5	449	12c	15	52
304	5	451	12e	f	304
63	5	451	12e	f	63
285	5	451	12e	f	285
285	5	451	12e	f	285
63	5	430	11c	64	63
63	5	430	11c	6c	63
304	5	451	12e	f	304
63	5	430	11c	14	63
63	5	430	11c	5c	63
63	5	430	11c	57	63
52	5	449	12c	74	52
444	1	364	13d	4	444
444	1	364	13d	4	444
63	5	444	128	8f	63
444	1	364	13d	4	444
444	1	364	13d	4	444
304	5	451	12e	f	304
285	5	451	12e	f	285
444	1	364	13d	4	444
52	5	449	12c	15	52
52	5	418	111	b4	52
52	5	449	12c	74	52
52	5	418	111	60	52
52	5	418	111	60	52
140	5	444	128	102	140
140	5	444	128	a1	140
52	5	418	111	60	52
52	5	418	111	b4	52
63	5	444	128	a7	63
63	5	444	128	a7	63
52	5	418	111	60	52
63	5	444	128	a7	63
52	5	418	111	b4	52
52	5	418	111	60	52
285	5	451	12e	f	285
63	5	444	128	a7	63
52	5	418	111	60	52
63	5	444	128	a7	63
304	5	451	12e	f	304
52	5	418	111	60	52
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	a7	63
52	5	418	111	b4	52
52	5	418	111	b4	52
63	5	444	128	a7	63
63	5	444	128	a7	63
52	5	418	111	60	52
52	5	418	111	60	52
52	5	418	111	b4	52
52	5	418	111	60	52
63	5	444	128	b2	63
63	5	444	128	b2	63
52	5	418	111	60	52
63	5	444	128	93	63
52	5	418	111	60	52
52	5	418	111	60	52
52	5	418	111	60	52
52	5	418	111	60	52
76	5	444	128	a1	76
52	5	418	111	60	52
52	5	418	111	b4	52
52	5	418	111	b4	52
52	5	418	111	5f	52
52	5	418	111	60	52
425	1	379	13d	4	425
285	5	451	12e	f	285
304	5	451	12e	f	304
52	5	418	111	60	52
52	5	418	111	5f	52
52	5	465	13b	ef	52
52	5	465	13b	ef	52
52	5	414	13b	61	52
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	a7	63
52	5	418	111	60	52
52	5	465	13b	ef	52
52	5	414	13b	61	52
52	5	414	13b	61	52
52	5	418	111	5f	52
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	a7	63
52	5	465	13b	ef	52
52	5	414	13b	61	52
63	5	444	128	a7	63
304	5	451	12e	f	304
285	5	451	12e	f	285
304	5	451	12e	f	304
285	5	451	12e	f	285
52	5	414	13b	108	52
52	5	418	111	5f	52
52	5	418	111	60	52
422	1	376	13d	4	422
317	5	421	113	7	317
63	5	444	128	a7	63
63	5	444	128	a7	63
63	5	444	128	b2	63
63	5	444	128	93	63
63	5	444	128	b2	63
63	5	444	128	b2	63
63	5	444	128	b2	63
63	5	444	128	b2	63
63	5	444	128	b2	63
63	5	444	128	b2	63
52	5	418	111	73	52
52	5	418	111	60	52
63	5	444	128	93	63
63	5	444	128	b2	63
52	5	418	111	22	52
